N2	CH4	CO2	C2H6
0.4	0.575	0	0.025
0.4	0.45	0.1	0.05
0.4	0.325	0.2	0.075
0.4	0.2	0.3	0.1
0.4	0.175	0.3	0.125
0.4	0.1	0.35	0.15
0.4	0	0.425	0.175
0.45	0.54	0	0.01
0.45	0.45	0.08	0.02
0.45	0.44	0.08	0.03
0.45	0.415	0.095	0.04
0.45	0.4	0.1	0.05
0.45	0.32	0.17	0.06
0.45	0.28	0.2	0.07
0.45	0.2	0.27	0.08
0.45	0.14	0.32	0.09
0.45	0.1	0.35	0.1
0.45	0.05	0.4	0.1
0.45	0	0.43	0.12
0.5	0.49	0	0.01
0.5	0.43	0.05	0.02
0.5	0.37	0.1	0.03
0.5	0.31	0.15	0.04
0.5	0.27	0.18	0.05
0.5	0.22	0.22	0.06
0.5	0.18	0.25	0.07
0.5	0.12	0.3	0.08
0.5	0.07	0.34	0.09
0.5	0.02	0.38	0.1
0.5	0	0.38	0.12
0.55	0.44	0	0.01
0.55	0.38	0.05	0.02
0.55	0.33	0.09	0.03
0.55	0.28	0.13	0.04
0.55	0.21	0.19	0.05
0.55	0.16	0.23	0.06
0.55	0.12	0.26	0.07
0.55	0.1	0.27	0.08
0.55	0.05	0.31	0.09
0.55	0	0.35	0.1
0.6	0.38	0	0.02
0.6	0.26	0.1	0.04
0.6	0.17	0.17	0.06
0.6	0.07	0.25	0.08
0.6	0	0.3	0.1
0.65	0.33	0	0.02
0.65	0.26	0.05	0.04
0.65	0.2	0.1	0.05
0.65	0.14	0.15	0.06
0.65	0.1	0.18	0.07
0.65	0.06	0.21	0.08
0.65	0.03	0.23	0.09
0.65	0	0.25	0.1
0.7	0.28	0	0.02
0.7	0.21	0.05	0.04
0.7	0.16	0.09	0.05
0.7	0.11	0.13	0.06
0.7	0.06	0.17	0.07
0.7	0.02	0.2	0.08
0.7	0	0.2	0.1
0.75	0.23	0	0.02
0.75	0.16	0.05	0.04
0.75	0.11	0.08	0.06
0.75	0.07	0.11	0.07
0.75	0.02	0.15	0.08
0.75	0	0.15	0.1
0.8	0.18	0	0.02
0.8	0.11	0.05	0.04
0.8	0.05	0.09	0.06
0.8	0.02	0.1	0.08
0.8	0	0.1	0.1
0.85	0.11	0	0.04
0.85	0.05	0.04	0.06
0.85	0.02	0.05	0.08
0.85	0	0.05	0.1
0.9	0.04	0	0.06
0.9	0	0.02	0.08
0.9	0	0	0.1
